,loss,accuracy,val_loss,val_accuracy,lr
248,0.10675269365310669,0.9923076629638672,0.17925743758678436,0.9824561476707458,0.0009999999310821295
249,0.10697963088750839,0.9969230890274048,0.1784338802099228,0.9824561476707458,0.0009999999310821295
250,0.09933461993932724,0.9984615445137024,0.1769237518310547,0.9824561476707458,0.0009999999310821295
251,0.10049311816692352,1.0,0.17702144384384155,0.9824561476707458,0.0009999999310821295
252,0.1025131344795227,0.9938461780548096,0.17844761908054352,0.9824561476707458,0.0009999999310821295
253,0.09997054934501648,0.9969230890274048,0.17705482244491577,0.9824561476707458,0.0009999999310821295
254,0.1033315360546112,0.9969230890274048,0.17678315937519073,0.9824561476707458,0.0009999999310821295
255,0.10573533177375793,0.9953846335411072,0.1771789789199829,0.9824561476707458,0.0009999999310821295
256,0.09823639690876007,0.9969230890274048,0.17569047212600708,0.9824561476707458,0.0009999999310821295
257,0.09097500145435333,0.9984615445137024,0.17451035976409912,0.9824561476707458,0.0009999999310821295
258,0.10852581262588501,0.9938461780548096,0.17345793545246124,0.9824561476707458,0.0009999999310821295
259,0.09510068595409393,1.0,0.1722903996706009,0.9824561476707458,0.0009999999310821295
260,0.0950513482093811,0.9969230890274048,0.17170286178588867,0.9824561476707458,0.0009999999310821295
261,0.09659760445356369,0.9984615445137024,0.1712179034948349,0.9824561476707458,0.0009999999310821295
262,0.09174670279026031,1.0,0.1710776388645172,0.9824561476707458,0.0009999999310821295
263,0.09996861219406128,0.9984615445137024,0.17045295238494873,0.9824561476707458,0.0009999999310821295
264,0.10424166172742844,0.9969230890274048,0.16974766552448273,0.9824561476707458,0.0009999999310821295
265,0.1367034763097763,0.9907692074775696,0.17175215482711792,0.9824561476707458,0.0009999999310821295
266,0.0940595418214798,0.9953846335411072,0.17188581824302673,0.9824561476707458,0.0009999999310821295
267,0.09852032363414764,0.9984615445137024,0.17401115596294403,0.9824561476707458,0.0009999999310821295
268,0.1031716838479042,0.9984615445137024,0.17336690425872803,0.9824561476707458,0.0009999999310821295
269,0.11054810881614685,0.9938461780548096,0.17360791563987732,0.9824561476707458,0.0009999999310821295
270,0.10245493799448013,0.9969230890274048,0.17406904697418213,0.9766082167625427,0.0009999999310821295
271,0.12956692278385162,0.989230751991272,0.18502287566661835,0.9707602262496948,0.0009999999310821295
272,0.09614938497543335,0.9985119104385376,0.18240781128406525,0.9707602262496948,0.0009999999310821295
273,0.09407242387533188,1.0,0.1814097911119461,0.9707602262496948,0.0009999999310821295
274,0.09443273395299911,0.9984615445137024,0.18215270340442657,0.9707602262496948,0.0009999999310821295
275,0.10716839134693146,0.9938461780548096,0.17969979345798492,0.9766082167625427,0.0009999999310821295
276,0.10197831690311432,0.9938461780548096,0.1779049038887024,0.9766082167625427,0.0009999999310821295
277,0.09956902265548706,0.9969230890274048,0.17694099247455597,0.9824561476707458,0.0009999999310821295
278,0.09319008141756058,1.0,0.1763710379600525,0.9824561476707458,0.0009999999310821295
279,0.10165568441152573,0.9953846335411072,0.1765422523021698,0.9824561476707458,0.0009999999310821295
280,0.09489333629608154,0.9969230890274048,0.17575624585151672,0.9824561476707458,0.0009999999310821295
281,0.0956491082906723,1.0,0.17461873590946198,0.9824561476707458,0.0009999999310821295
282,0.09668655693531036,0.9953846335411072,0.17472977936267853,0.9824561476707458,0.0009999999310821295
283,0.09075318276882172,0.9984615445137024,0.17470486462116241,0.9824561476707458,0.0009999999310821295
284,0.09871859103441238,0.9953846335411072,0.1799388825893402,0.9766082167625427,0.0009999999310821295
285,0.11483711749315262,0.9953846335411072,0.16651414334774017,0.9824561476707458,0.0009999999310821295
286,0.093372642993927,0.9969230890274048,0.1681385040283203,0.9824561476707458,0.0009999999310821295
287,0.09809541702270508,1.0,0.16888427734375,0.9824561476707458,0.0009999999310821295
288,0.09084305912256241,1.0,0.16786706447601318,0.9824561476707458,0.0009999999310821295
289,0.09649626165628433,0.9969230890274048,0.16659170389175415,0.9824561476707458,0.0009999999310821295
290,0.09947327524423599,0.9953846335411072,0.16686400771141052,0.9824561476707458,0.0009999999310821295
291,0.10125607997179031,0.9969230890274048,0.16769570112228394,0.9824561476707458,0.0009999999310821295
292,0.10453610867261887,0.9969230890274048,0.16924747824668884,0.9824561476707458,0.0009999999310821295
293,0.10264065116643906,0.9938461780548096,0.1673460751771927,0.9824561476707458,0.0009999999310821295
294,0.09258929640054703,1.0,0.16815517842769623,0.9824561476707458,0.0009999999310821295
295,0.09879306703805923,0.9984615445137024,0.17224520444869995,0.9766082167625427,0.0009999999310821295
296,0.11197804659605026,0.9923076629638672,0.17590121924877167,0.9766082167625427,0.0009999999310821295
297,0.09325257688760757,0.9953846335411072,0.17728175222873688,0.9766082167625427,0.0009999999310821295
298,0.09598979353904724,1.0,0.17586643993854523,0.9766082167625427,0.0009999999310821295
299,0.08942223340272903,0.9984615445137024,0.17335492372512817,0.9766082167625427,0.0009999999310821295
300,0.09665681421756744,0.9984615445137024,0.17391985654830933,0.9766082167625427,0.0009999999310821295
301,0.11173343658447266,0.9938461780548096,0.17446495592594147,0.9766082167625427,0.0009999999310821295
302,0.09002003818750381,0.9984615445137024,0.17484219372272491,0.9766082167625427,0.0009999999310821295
303,0.09345141798257828,0.9969230890274048,0.17505981028079987,0.9766082167625427,0.0009999999310821295
304,0.0863635316491127,1.0,0.17470642924308777,0.9766082167625427,0.0009999999310821295
305,0.09072360396385193,1.0,0.17421425879001617,0.9824561476707458,0.0009999999310821295
306,0.10463296622037888,0.9938461780548096,0.17370256781578064,0.9824561476707458,0.0009999999310821295
307,0.0883205309510231,1.0,0.1742977499961853,0.9824561476707458,0.0009999999310821295
308,0.11377675831317902,0.9953846335411072,0.1770888864994049,0.9824561476707458,0.0009999999310821295
309,0.10512900352478027,0.9938461780548096,0.17643524706363678,0.9824561476707458,0.0009999999310821295
310,0.1021333560347557,0.9938461780548096,0.1754528433084488,0.9824561476707458,0.0009999999310821295
311,0.10009051859378815,0.9984615445137024,0.1745089441537857,0.9824561476707458,0.0009999999310821295
312,0.08890772610902786,1.0,0.17330628633499146,0.9824561476707458,0.0009999999310821295
313,0.08587455004453659,1.0,0.17294462025165558,0.9824561476707458,0.0009999999310821295
314,0.10433276742696762,0.9969230890274048,0.18118713796138763,0.9707602262496948,0.0009999999310821295
315,0.09179491549730301,0.9984615445137024,0.18000784516334534,0.9824561476707458,0.0009999999310821295
316,0.09426605701446533,0.9969230890274048,0.184152752161026,0.9766082167625427,0.0009999999310821295
317,0.0843205377459526,1.0,0.18293540179729462,0.9766082167625427,0.0009999999310821295
318,0.09134496748447418,1.0,0.18212313950061798,0.9766082167625427,0.0009999999310821295
319,0.0912848487496376,0.9984615445137024,0.18259024620056152,0.9824561476707458,0.0009999999310821295
320,0.08814840763807297,0.9984615445137024,0.18251226842403412,0.9824561476707458,0.0009999999310821295
321,0.0858968198299408,1.0,0.18097379803657532,0.9824561476707458,0.0009999999310821295
322,0.09048545360565186,1.0,0.18011291325092316,0.9824561476707458,0.0009999999310821295
323,0.0922875851392746,0.9984615445137024,0.1778469681739807,0.9824561476707458,0.0009999999310821295
324,0.09110253304243088,0.9984615445137024,0.17771480977535248,0.9824561476707458,0.0009999999310821295
325,0.10717286169528961,0.9938461780548096,0.17755945026874542,0.9766082167625427,0.0009999999310821295
326,0.08798059821128845,1.0,0.17728976905345917,0.9824561476707458,0.0009999999310821295
327,0.09176553785800934,0.9984615445137024,0.17541514337062836,0.9824561476707458,0.0009999999310821295
328,0.09939295798540115,0.9969230890274048,0.175177663564682,0.9824561476707458,0.0009999999310821295
329,0.09341790527105331,0.9969230890274048,0.18047384917736053,0.9766082167625427,0.0009999999310821295
330,0.09572895616292953,0.9984615445137024,0.17838338017463684,0.9766082167625427,0.0009999999310821295
331,0.08646146953105927,1.0,0.1771731972694397,0.9766082167625427,0.0009999999310821295
332,0.10401124507188797,0.9969230890274048,0.17475195229053497,0.9766082167625427,0.0009999999310821295
333,0.09407760947942734,0.9984615445137024,0.17413997650146484,0.9766082167625427,0.0009999999310821295
334,0.09860391169786453,0.9984615445137024,0.1721183955669403,0.9824561476707458,0.0009999999310821295
335,0.09313201159238815,0.9984615445137024,0.17191949486732483,0.9824561476707458,0.0009999999310821295
336,0.11330699175596237,0.9953846335411072,0.17263753712177277,0.9824561476707458,9.999999747378752e-05
337,0.09652260690927505,0.9953846335411072,0.17244377732276917,0.9824561476707458,9.999999747378752e-05
338,0.09645140171051025,0.9953846335411072,0.17290501296520233,0.9824561476707458,9.999999747378752e-05
339,0.09522543102502823,0.9969230890274048,0.17168192565441132,0.9824561476707458,9.999999747378752e-05
340,0.10372553020715714,0.9953846335411072,0.17024268209934235,0.9824561476707458,9.999999747378752e-05
341,0.09220044314861298,1.0,0.16984975337982178,0.9824561476707458,9.999999747378752e-05
342,0.09550247341394424,0.9969230890274048,0.1697228103876114,0.9824561476707458,9.999999747378752e-05
343,0.09368319809436798,0.9984615445137024,0.16930022835731506,0.9824561476707458,9.999999747378752e-05
344,0.09179922193288803,1.0,0.16907520592212677,0.9824561476707458,9.999999747378752e-05
345,0.1023746207356453,0.9938461780548096,0.16885343194007874,0.9824561476707458,9.999999747378752e-05
346,0.11408919095993042,0.9938461780548096,0.17028021812438965,0.9824561476707458,9.999999747378752e-05
347,0.08964606374502182,0.9969230890274048,0.17091584205627441,0.9824561476707458,9.999999747378752e-05
348,0.11426495760679245,0.9969230890274048,0.16929958760738373,0.9824561476707458,9.999999747378752e-05
349,0.08901235461235046,1.0,0.16884548962116241,0.9824561476707458,9.999999747378752e-05
350,0.0930604487657547,0.9953846335411072,0.16815629601478577,0.9824561476707458,9.999999747378752e-05
351,0.09215400367975235,0.9969230890274048,0.1680697798728943,0.9824561476707458,9.999999747378752e-05
352,0.08680509775876999,0.9969230890274048,0.16821181774139404,0.9824561476707458,9.999999747378752e-05
353,0.09912243485450745,0.9953846335411072,0.16792313754558563,0.9824561476707458,9.999999747378752e-05
354,0.10222429782152176,0.9938461780548096,0.16793613135814667,0.9824561476707458,9.999999747378752e-05
355,0.09097451716661453,0.9984615445137024,0.16789285838603973,0.9824561476707458,9.999999747378752e-05
356,0.08552441745996475,0.9984615445137024,0.16751624643802643,0.9824561476707458,9.999999747378752e-05
357,0.08606524020433426,1.0,0.16755111515522003,0.9824561476707458,9.999999747378752e-05
358,0.08668654412031174,1.0,0.16753439605236053,0.9824561476707458,9.999999747378752e-05
359,0.08839592337608337,1.0,0.1679638922214508,0.9824561476707458,9.999999747378752e-05
360,0.09563343226909637,0.9969230890274048,0.16605329513549805,0.9824561476707458,9.999999747378752e-05
361,0.09286890923976898,0.9969230890274048,0.16653423011302948,0.9824561476707458,9.999999747378752e-05
362,0.10320314019918442,0.9969230890274048,0.16516241431236267,0.9824561476707458,9.999999747378752e-05
363,0.08871569484472275,1.0,0.16516074538230896,0.9824561476707458,9.999999747378752e-05
364,0.08524835854768753,1.0,0.1652013510465622,0.9824561476707458,9.999999747378752e-05
365,0.08879725635051727,1.0,0.1649778038263321,0.9824561476707458,9.999999747378752e-05
366,0.09672365337610245,0.9984615445137024,0.16478364169597626,0.9824561476707458,9.999999747378752e-05
367,0.09278663992881775,1.0,0.16517505049705505,0.9824561476707458,9.999999747378752e-05
368,0.09919098019599915,0.9953846335411072,0.16536945104599,0.9824561476707458,9.999999747378752e-05
369,0.09237304329872131,0.9984615445137024,0.16560328006744385,0.9824561476707458,9.999999747378752e-05
370,0.10091322660446167,0.9953846335411072,0.16508980095386505,0.9824561476707458,9.999999747378752e-05
371,0.0850209891796112,1.0,0.16558516025543213,0.9824561476707458,9.999999747378752e-05
372,0.09245061129331589,1.0,0.16550253331661224,0.9824561476707458,9.999999747378752e-05
373,0.10725431889295578,0.9953846335411072,0.1649937927722931,0.9824561476707458,9.999999747378752e-05
374,0.08864402770996094,0.9984615445137024,0.16498087346553802,0.9824561476707458,9.999999747378752e-05
375,0.08752831071615219,0.9984615445137024,0.16550368070602417,0.9824561476707458,9.999999747378752e-05
376,0.08800704777240753,0.9969230890274048,0.16517987847328186,0.9824561476707458,9.999999747378752e-05
377,0.10177065432071686,0.9984615445137024,0.1655174195766449,0.9824561476707458,9.999999747378752e-05
378,0.08773492276668549,1.0,0.16580766439437866,0.9824561476707458,9.999999747378752e-05
379,0.11140721291303635,0.9953846335411072,0.16575905680656433,0.9824561476707458,9.999999747378752e-05
380,0.09695013612508774,0.9984615445137024,0.1655447781085968,0.9824561476707458,9.999999747378752e-05
381,0.09125027805566788,1.0,0.16540272533893585,0.9824561476707458,9.999999747378752e-05
382,0.10045882314443588,0.9969230890274048,0.16573289036750793,0.9824561476707458,9.999999747378752e-05
383,0.08991090953350067,0.9984615445137024,0.16530168056488037,0.9824561476707458,9.999999747378752e-05
384,0.08789021521806717,0.9969230890274048,0.16537003219127655,0.9824561476707458,9.999999747378752e-05
385,0.10171753168106079,0.9969230890274048,0.16471795737743378,0.9824561476707458,9.999999747378752e-05
386,0.09589969366788864,0.9953846335411072,0.16453967988491058,0.9824561476707458,9.999999747378752e-05
387,0.10074876248836517,0.9969230890274048,0.16392426192760468,0.9824561476707458,9.999999747378752e-05
388,0.09334543347358704,0.9969230890274048,0.1640879362821579,0.9824561476707458,9.999999747378752e-05
389,0.10226824134588242,0.9969230890274048,0.16422122716903687,0.9824561476707458,9.999999747378752e-05
390,0.09046448767185211,0.9985119104385376,0.16400127112865448,0.9824561476707458,9.999999747378752e-05
391,0.09001389145851135,1.0,0.1645474135875702,0.9824561476707458,9.999999747378752e-05
392,0.0987606942653656,0.9969230890274048,0.16395294666290283,0.9824561476707458,9.999999747378752e-05
393,0.10220968723297119,0.9969230890274048,0.16463534533977509,0.9824561476707458,9.999999747378752e-05
394,0.08988119661808014,1.0,0.16522417962551117,0.9824561476707458,9.999999747378752e-05
395,0.10905507206916809,0.9953846335411072,0.16573162376880646,0.9824561476707458,9.999999747378752e-05
396,0.1013842448592186,0.9984615445137024,0.16519998013973236,0.9824561476707458,9.999999747378752e-05
397,0.08865118771791458,0.9984615445137024,0.16561345756053925,0.9824561476707458,9.999999747378752e-05
398,0.09992087632417679,0.9984615445137024,0.16460733115673065,0.9824561476707458,9.999999747378752e-05
399,0.1003463864326477,0.9969230890274048,0.1642034500837326,0.9824561476707458,9.999999747378752e-05
400,0.09875614941120148,0.9953846335411072,0.16451478004455566,0.9824561476707458,9.999999747378752e-05
401,0.0884876623749733,1.0,0.16464214026927948,0.9824561476707458,9.999999747378752e-05
402,0.09205689281225204,0.9984615445137024,0.1643691509962082,0.9824561476707458,9.999999747378752e-05
403,0.0866578221321106,1.0,0.16398830711841583,0.9824561476707458,9.999999747378752e-05
404,0.09304600954055786,1.0,0.16378185153007507,0.9824561476707458,9.999999747378752e-05
405,0.10326160490512848,0.9969230890274048,0.162711963057518,0.9824561476707458,9.999999747378752e-05
406,0.09595159441232681,0.9969230890274048,0.16241979598999023,0.9824561476707458,9.999999747378752e-05
407,0.09553343802690506,1.0,0.1632203906774521,0.9824561476707458,9.999999747378752e-05
408,0.08920927345752716,0.9984615445137024,0.16333547234535217,0.9824561476707458,9.999999747378752e-05
409,0.09507189691066742,0.9984615445137024,0.1633845865726471,0.9824561476707458,9.999999747378752e-05
410,0.10159112513065338,0.9938461780548096,0.1640903353691101,0.9824561476707458,9.999999747378752e-05
411,0.091981902718544,0.9984615445137024,0.16413390636444092,0.9824561476707458,9.999999747378752e-05
412,0.0897846445441246,0.9984615445137024,0.16364865005016327,0.9824561476707458,9.999999747378752e-05
413,0.08857819437980652,0.9984615445137024,0.16376040875911713,0.9824561476707458,9.999999747378752e-05
414,0.0973663479089737,0.9969230890274048,0.16384552419185638,0.9824561476707458,9.999999747378752e-05
415,0.08538990467786789,1.0,0.1645858883857727,0.9824561476707458,9.999999747378752e-05
416,0.09639295190572739,0.9953846335411072,0.16499771177768707,0.9824561476707458,9.999999747378752e-05
417,0.09334243088960648,0.9984615445137024,0.16450364887714386,0.9824561476707458,9.999999747378752e-05
418,0.09498006105422974,0.9969230890274048,0.16439972817897797,0.9824561476707458,9.999999747378752e-05
419,0.1036411002278328,0.9969230890274048,0.16387556493282318,0.9824561476707458,9.999999747378752e-05
420,0.09183874726295471,0.9984615445137024,0.1636873483657837,0.9824561476707458,9.999999747378752e-05
421,0.10579458624124527,0.9984615445137024,0.1632722169160843,0.9824561476707458,9.999999747378752e-05
422,0.08760032057762146,0.9984615445137024,0.1638733148574829,0.9824561476707458,9.999999747378752e-05
423,0.08410734683275223,1.0,0.1648411750793457,0.9824561476707458,9.999999747378752e-05
424,0.11802199482917786,0.9938461780548096,0.16397979855537415,0.9824561476707458,9.999999747378752e-05
425,0.09499543160200119,0.9953846335411072,0.16369347274303436,0.9824561476707458,9.999999747378752e-05
426,0.09504395723342896,0.9953846335411072,0.1630224734544754,0.9824561476707458,9.999999747378752e-05
427,0.09660220891237259,1.0,0.1627379059791565,0.9824561476707458,9.999999747378752e-05
428,0.09757764637470245,1.0,0.16275809705257416,0.9824561476707458,9.999999747378752e-05
429,0.08602868765592575,1.0,0.16305536031723022,0.9824561476707458,9.999999747378752e-05
430,0.0912863239645958,1.0,0.1626157909631729,0.9824561476707458,9.999999747378752e-05
431,0.09733939170837402,0.9938461780548096,0.1634671688079834,0.9824561476707458,9.999999747378752e-05
432,0.09167223423719406,1.0,0.16316886246204376,0.9824561476707458,9.999999747378752e-05
433,0.10444623231887817,0.9969230890274048,0.16452519595623016,0.9824561476707458,9.999999747378752e-05
434,0.09448635578155518,0.9985119104385376,0.16434769332408905,0.9824561476707458,9.999999747378752e-05
435,0.09118466079235077,0.9969230890274048,0.16424527764320374,0.9824561476707458,9.999999747378752e-05
436,0.10500619560480118,0.9984615445137024,0.16386549174785614,0.9824561476707458,9.999999747378752e-05
437,0.09566771984100342,0.9984615445137024,0.1645907312631607,0.9824561476707458,9.999999747378752e-05
438,0.09461019933223724,0.9953846335411072,0.16438446938991547,0.9824561476707458,9.999999747378752e-05
439,0.09000197798013687,1.0,0.16506840288639069,0.9824561476707458,9.999999747378752e-05
440,0.09546225517988205,0.9953846335411072,0.16527217626571655,0.9824561476707458,9.999999747378752e-05
441,0.09113703668117523,0.9984615445137024,0.16509604454040527,0.9824561476707458,9.999999747378752e-05
442,0.09516216069459915,0.9984615445137024,0.16533511877059937,0.9824561476707458,9.999999747378752e-05
443,0.1015414223074913,0.9969230890274048,0.16490088403224945,0.9824561476707458,9.999999747378752e-05
444,0.09047070145606995,0.9984615445137024,0.1645059734582901,0.9824561476707458,9.999999747378752e-05
445,0.09763093292713165,0.9984615445137024,0.16470374166965485,0.9824561476707458,9.999999747378752e-05
446,0.08733770251274109,0.9984615445137024,0.16400499641895294,0.9824561476707458,9.999999747378752e-05
447,0.08991972357034683,1.0,0.16438668966293335,0.9824561476707458,9.999999747378752e-05
448,0.0930127501487732,0.9984615445137024,0.16422191262245178,0.9824561476707458,9.999999747378752e-05
449,0.09686634689569473,0.9969230890274048,0.16395437717437744,0.9824561476707458,9.999999747378752e-05
450,0.10154346376657486,0.9953846335411072,0.1637466847896576,0.9824561476707458,9.999999747378752e-05
451,0.09184785187244415,0.9984615445137024,0.16380740702152252,0.9824561476707458,9.999999747378752e-05
452,0.11457331478595734,0.9984615445137024,0.16410058736801147,0.9824561476707458,9.999999747378752e-05
453,0.10010535269975662,0.9923076629638672,0.1640159636735916,0.9824561476707458,9.999999747378752e-05
454,0.08704724162817001,0.9984615445137024,0.1636962592601776,0.9824561476707458,9.999999747378752e-05
455,0.09372757375240326,0.9969230890274048,0.16649532318115234,0.9824561476707458,9.999999747378752e-05
456,0.10972773283720016,0.9953846335411072,0.16631217300891876,0.9824561476707458,9.999999747378752e-05
457,0.09461035579442978,1.0,0.16664162278175354,0.9824561476707458,9.999999747378752e-05
458,0.09430897980928421,1.0,0.16631127893924713,0.9824561476707458,9.999999747378752e-05
459,0.09147443622350693,0.9969230890274048,0.1668645441532135,0.9824561476707458,9.999999747378752e-05
460,0.10700955986976624,0.9953846335411072,0.16715890169143677,0.9824561476707458,9.999999747378752e-05
461,0.0935736820101738,1.0,0.16729262471199036,0.9824561476707458,9.999999747378752e-05
462,0.09730113297700882,0.9969230890274048,0.16686002910137177,0.9824561476707458,9.999999747378752e-05
463,0.10203241556882858,0.9953846335411072,0.1664315164089203,0.9824561476707458,9.999999747378752e-05
464,0.09008891135454178,0.9984615445137024,0.16675293445587158,0.9824561476707458,9.999999747378752e-05
465,0.11214477568864822,0.9923076629638672,0.16666622459888458,0.9824561476707458,9.999999747378752e-05
466,0.08843765407800674,1.0,0.16686922311782837,0.9824561476707458,9.999999747378752e-05
467,0.10472171753644943,0.9953846335411072,0.16603313386440277,0.9824561476707458,9.999999747378752e-05
468,0.09532501548528671,0.9984615445137024,0.16516318917274475,0.9824561476707458,9.999999747378752e-05
469,0.0973082110285759,0.9969230890274048,0.16517460346221924,0.9824561476707458,9.999999747378752e-05
470,0.10390007495880127,0.9938461780548096,0.1648043841123581,0.9824561476707458,9.999999747378752e-05
471,0.09166132658720016,0.9984615445137024,0.16587522625923157,0.9824561476707458,9.999999747378752e-05
472,0.09902077168226242,0.9984615445137024,0.1662837415933609,0.9824561476707458,9.999999747378752e-05
473,0.09737244248390198,0.9984615445137024,0.16591797769069672,0.9824561476707458,9.999999747378752e-05
474,0.09070996940135956,0.9984615445137024,0.16601680219173431,0.9824561476707458,9.999999747378752e-05
475,0.10459296405315399,0.9969230890274048,0.16524463891983032,0.9824561476707458,9.999999747378752e-05
476,0.11249764263629913,0.9907692074775696,0.16508255898952484,0.9824561476707458,9.999999747378752e-05
477,0.09790399670600891,0.9984615445137024,0.1648470014333725,0.9824561476707458,9.999999747378752e-05
478,0.09305252879858017,0.9969230890274048,0.1654743105173111,0.9824561476707458,9.999999747378752e-05
479,0.0952724888920784,0.9984615445137024,0.16574989259243011,0.9824561476707458,9.999999747378752e-05
480,0.1036309227347374,0.9953846335411072,0.1649591624736786,0.9824561476707458,9.999999747378752e-05
481,0.09774225205183029,0.9953846335411072,0.16463309526443481,0.9824561476707458,9.999999747378752e-05
482,0.0853121280670166,1.0,0.16454344987869263,0.9824561476707458,9.999999747378752e-05
483,0.0868496224284172,1.0,0.16485252976417542,0.9824561476707458,9.999999747378752e-05
484,0.0945863425731659,0.9984615445137024,0.16511321067810059,0.9824561476707458,9.999999747378752e-05
485,0.0916292667388916,1.0,0.16546350717544556,0.9824561476707458,9.999999747378752e-05
486,0.10010562837123871,0.9984615445137024,0.16503164172172546,0.9824561476707458,9.999999747378752e-05
487,0.08854793012142181,0.9984615445137024,0.16528624296188354,0.9824561476707458,9.999999747378752e-05
488,0.0955229327082634,0.9984615445137024,0.16524271667003632,0.9824561476707458,9.999999747378752e-05
489,0.11845815926790237,0.9876922965049744,0.16503891348838806,0.9824561476707458,9.999999747378752e-05
490,0.09752687811851501,0.9984615445137024,0.1646481305360794,0.9824561476707458,9.999999747378752e-05
491,0.09878864884376526,0.9984615445137024,0.16425082087516785,0.9824561476707458,9.999999747378752e-05
492,0.0918692871928215,0.9984615445137024,0.1648639291524887,0.9824561476707458,9.999999747378752e-05
493,0.0868113562464714,0.9984615445137024,0.16554641723632812,0.9824561476707458,9.999999747378752e-05
494,0.09649690985679626,0.9969230890274048,0.165575310587883,0.9824561476707458,9.999999747378752e-05
495,0.09313685446977615,0.9969230890274048,0.16541944444179535,0.9824561476707458,9.999999747378752e-05
496,0.08715169131755829,1.0,0.16590087115764618,0.9824561476707458,9.999999747378752e-05
497,0.0879085510969162,1.0,0.16527211666107178,0.9824561476707458,9.999999747378752e-05
498,0.08393597602844238,1.0,0.16561093926429749,0.9824561476707458,9.999999747378752e-05
499,0.08978882431983948,0.9984615445137024,0.16594932973384857,0.9824561476707458,9.999999747378752e-05
